0,0.0,0.0,0.0,0.40082088006921857,0.535912616510118,0.4537531205230322,0.07200436374877613,0.19650051524911433,0.023675632943289705,1
1,0.0,0.0,0.0,0.34094226277602624,0.4557516480947475,0.3947486509751242,0.05042663111377394,0.1692426464261487,0.020479441336624046,1
2,0.0,0.0,0.0,0.336697557822032,0.45003668326826274,0.3906336266399594,0.048910225970261824,0.16725041279913572,0.020199964064778593,1
3,0.0,0.0,0.0,0.3325134952477943,0.4443931968300558,0.38658448196652984,0.04741676744484946,0.1652791269766617,0.019916753311035425,1
