0,0.0,0.0,0.0,0.34228223917618444,0.3273561823424503,0.450582863913439,0.06887552789799092,0.2728407372214906,5.2464208852351217e-05,16
1,0.0,0.0,0.0,0.34046688075977144,0.3250171040418689,0.43828217406029985,0.06820184187985698,0.2666507495318319,2.8850524158213483e-05,16
2,0.0,0.0,0.0,0.34038385417584516,0.32490818376624553,0.43763762971331027,0.06817167143275082,0.26633822725510636,2.7373077187803092e-05,16
3,0.0,0.0,0.0,0.3403074576617017,0.32480765065645695,0.4370290738032174,0.0681441007907803,0.266044516795448,2.594690074950924e-05,16
