0,0.0,0.0,0.0,0.3421051108228859,0.3349087069005383,0.45231964517874124,0.07745298504257744,0.27841792469382487,5.246657327043056e-05,16
1,0.0,0.0,0.0,0.29097199227168247,0.2661781688051897,0.3134802356351976,0.05450199168106418,0.1978597866429007,2.232697553511208e-05,16
2,0.0,0.0,0.0,0.2874159815948704,0.26140646334463385,0.304194550359393,0.052903937124699846,0.19241223356647869,2.079686440036188e-05,16
3,0.0,0.0,0.0,0.28391524972331983,0.25670823706889306,0.2951003708776214,0.051329965160120415,0.18706519238429078,1.9356669975272904e-05,16
