,"(0, 1)","(0, 2)","(1, 2)"
115,1.872431574183687,5.0308448594644615,3.508019384210982
116,1.9175765956018551,5.2321601657441645,3.6120908072749223
117,1.8976564494133283,5.437618964215864,3.546857764275303
118,1.9279263471408858,5.527549185669902,3.6407279491881845
119,1.9819434906172273,5.604551721592013,3.6458606665642064
120,1.9359235522096423,2.7379919649261213,3.7135427828422816
121,1.9176548177396266,2.8455930840511963,3.733871984950743
122,1.9970978944458382,2.9558755048208645,3.6749965986378816
123,2.008133461700193,3.146204062040477,3.678097334220507
124,1.9834565788037812,3.329579553036689,3.702620693508856
125,1.9183847372203522,3.4498985492330063,3.6590435908854655
126,1.8752333188166213,3.615591237958185,3.705968159604181
127,1.9312949023906214,3.796801285292661,3.792598054104864
128,1.9604591298978917,3.8374991856676663,3.744035256244257
129,1.9678160483134597,4.024760862461272,3.7310052264771754
130,1.978307357313317,4.192087785340378,3.743380824869412
131,1.9853715017598093,4.397112689026744,3.6968500104818967
132,1.9864792976520045,4.504342349333585,3.6617209068961003
133,1.9838094666575217,4.660911927938566,3.749799994666382
134,2.0044450603595996,4.838656838421175,3.760026595650621
135,1.9594386951369518,4.897703543498729,3.7901055394276293
136,1.858224959470731,5.051356253522414,3.7290749523172635
137,1.8721645226849055,5.1920227272229855,3.6485750643230572
138,1.9258504614844842,5.383623315203247,3.800486810923043
139,1.9348126524291702,5.49531618744545,3.7532119577769647
140,1.8796010214936572,5.626206537268251,3.7835565279244867
141,1.9828010490213082,2.746434051638597,3.857641766675594
142,1.9350452191098793,2.7689889851713025,3.8084773860428784
143,1.9719026345131747,3.008687421451421,3.7974991770901023
144,1.953714411064217,3.157403996956994,3.804287055415246
145,1.9873852168112756,3.3463562273015706,3.8080966374292555
146,1.9731446981911893,3.4037920030460147,3.8262383616288203
147,1.9381950366255714,3.5145127685071795,3.849805189876496
148,1.939303998861447,3.7674792633802245,3.9154310107573087
149,1.9915320735554323,3.8740289105787533,3.9146264189574973
150,1.9443765067496572,3.975248419910383,3.9205866907900404
151,1.978838042892849,4.136508189282357,3.9441222090599575
152,1.8934888433788037,4.336011992603342,3.8468818541774845
153,1.9422924599555031,4.533674006807282,3.8974222250097568
154,1.875553251710012,4.693889645059841,3.801644381054072
155,1.8998947339260668,4.724711631412016,3.8698449581346277
156,1.9136352839556445,4.920060975231912,3.946973524106794
157,1.8856298682403183,5.141731225958821,3.8659280903814026
158,1.9719279905716638,5.2741918812269235,3.8562416936701465
159,1.9629314812290315,5.346148146095468,3.8847651151646225
160,1.899605222144854,5.473746431832589,3.8627710260899493
161,1.8700534751712314,5.686738960071932,3.837668563073158
162,1.9442993596666127,5.854374432849338,3.944185594010505
163,1.9940160480798543,2.583815008858026,3.993043951673961
164,1.9913061040432734,2.7377362911719603,4.04673942823108
165,1.9432189789110232,2.8130232846530085,3.9768077650296347
166,1.9700253805471644,3.0161896492097444,4.063249930782009
167,1.9232524535276174,3.111221625021271,4.021268456594262
168,1.9320714272510737,3.452216679178756,3.98681577201656
169,1.9500512813769795,3.49428104193123,4.089535425937767
170,1.9604336255022765,3.7863306775821894,3.972228593623484
171,1.89952625672824,3.8233623945422703,4.052098221909238
172,1.9307252523339513,3.9572212472895676,3.969748102839776
173,1.9553772014626745,4.218909811787875,3.9508353547066477
174,1.920260399008426,4.513247168059822,4.0548736108539805
175,1.9764108884541187,4.684100767489957,4.04650466452221
176,1.9215358440580803,4.8211409438015815,4.030942817753683
177,1.8847546259394086,4.953170701681904,4.055465448009636
178,1.959617309578582,5.029204708500143,4.072370317149461
179,1.9757024067404485,5.218610926290635,4.080698469625022
180,1.9398969044771424,5.346531585991053,4.013950672342649
181,1.9505127530985282,5.483046598379408,4.021380360025647
182,1.8742731924668825,5.709588426498008,4.024686323180975
183,1.898552079875609,5.8121080513011805,4.0643941737976155
184,1.9134001149785689,5.911970906558996,4.062622305851234
185,1.9991498192981936,6.075631654404338,4.08035537667983
186,1.985900299612244,2.7362200203930973,4.185558505145997
187,1.905806915718379,2.8901211047290043,4.188472275185787
188,1.9670536342458993,2.9052710716902137,4.199249933023754
189,1.9689083269670025,3.0705536959968636,4.231134599608006
190,1.9252532300972776,3.203529303752348,4.1387679326098965
191,1.9350968967987106,3.419780694722982,4.16102150919699
192,1.938891435846783,3.5137729010281813,4.132807762284619
193,1.9332097661661036,3.6508903023783117,4.216384707305537
194,1.9859758306686413,3.9065713867789493,4.100634097307391
195,1.9938154377975912,4.000737432024251,4.208586461034156
196,2.0016742991805634,4.128777058645817,4.122850955346313
197,1.9818425769974768,4.248799830540385,4.212291537868669
198,1.976410888454119,4.468221122549779,4.240094338573141
199,1.9722322378462431,4.797613990308099,4.109233505168573
200,1.8845158529447292,4.991703116171874,4.191288584671783
201,1.977422564855575,4.998089635050576,4.210403781111736
202,1.9628805363546706,5.197489778729728,4.235917846228843
203,1.9715222545028501,5.3517940917042015,4.157138438878359
204,1.919947915960222,5.5705924280995465,4.224701172864183
205,1.9735247654894024,5.68248185214876,4.204307315123384
206,1.8583863968507732,5.886510001690306,4.167613225816426
207,1.90633155563244,6.013301921573538,4.124960605872498
208,1.9868316486305526,6.167317082816481,4.185367367388435
209,1.9395102474593942,2.709206525903849,4.373842704076131
210,1.9830532015051938,2.7968553770261346,4.272294465506796
211,1.9900753754569196,2.9156302920637933,4.297964634568321
212,1.9140010449317941,3.0888509190312177,4.32751660886472
213,1.9081666593880104,3.3539976147874646,4.380205474632439
214,1.9484609310940775,3.4659919215139556,4.297743594026986
215,1.9605101376937586,3.5324071113052637,4.378344435971204
216,1.968501968502953,3.7136639589494362,4.283865077240412
217,1.9644337606547084,4.054392679551403,4.288064831599447
218,1.9484096078597024,4.273429536098612,4.257804598616522
219,1.9821957521899798,4.405326321624767,4.360435758040703
220,1.9782062582046391,4.605236150296746,4.3271353110343105
221,1.9856233278242883,4.7564482547379825,4.278001870032317
222,1.9833557421703252,4.922793922154369,4.308758521894677
223,1.9421894861212692,5.134637280275988,4.387277059862985
224,1.9483839457355423,5.243395846205014,4.29038459814502
225,1.9548401469173893,5.355679228631977,4.3814267082766545
226,1.900684087374859,5.592664838876007,4.367848440594064
227,1.9363367475725912,5.715496478872154,4.3848489141588445
228,1.966443490161871,5.828739143245303,4.391548701767976
229,1.954098257509074,6.003049225185481,4.347723542268988
230,1.9157505056765611,6.1546242777280895,4.283328145262746
231,1.945995888998741,6.308541828346707,4.382556331640245
232,1.9860261831103836,2.5643322717619883,4.433429823511363
233,1.9902009948746386,2.674191466593221,4.426307716370384
234,1.9737021051820358,2.7998035645380557,4.509301498014964
235,1.9559907975243647,3.0004999583402765,4.490623564717934
236,1.992636444512646,3.0572046055179234,4.545646268683915
237,1.9747404892795408,3.2450577806874255,4.443647150708526
238,1.894016895383988,3.3881115684109346,4.393472430777277
239,1.953995905829897,3.5465335188039604,4.537730710388178
240,1.9868316486305528,3.6935213550215193,4.46978746698319
241,1.8885444130334874,3.8060346819229065,4.426928958092732
242,1.9665960439297134,3.9618430054710654,4.4651203791163345
243,1.9811612756158947,4.152372815632045,4.495086206069913
244,1.999074785994761,4.257005990129683,4.50277692096777
245,1.9842126902124178,4.671391655599003,4.482053100979505
246,1.9971479664761949,4.7238226046285865,4.414079745541533
247,1.9973983077994235,4.856346363265289,4.464045250666709
248,1.9444536507718564,5.0111575509057795,4.5183846671127945
249,1.8987627550591992,5.276011751313676,4.552559719542403
250,1.9143928541446242,5.404072538373259,4.5182850729010005
251,1.9768662069042509,5.5855259376355955,4.46202868659537
252,1.97428468058687,5.624491088089659,4.406234219829899
253,1.9585198492739357,5.817568220485257,4.518948992852209
254,1.9443250757010773,6.0347162319366765,4.4437596694690855
255,1.908088048282888,6.228603374754248,4.514277350805996
256,1.9294817957161452,6.400195309519859,4.493261621584036
257,1.9963466632827076,2.701499583564654,4.583939353874569
258,1.9746645284705957,2.8457336488153633,4.669057720782642
259,1.8965494984312956,2.914755564365561,4.617477666432183
260,1.9859758306686413,3.071123572896408,4.643543905251677
261,1.9866051444612745,3.2149339028975388,4.576723718993752
262,1.945816024191393,3.3819668833387473,4.690938072496801
263,1.9474342094150445,3.527732983092683,4.56383610573386
264,1.9451478092936794,3.7711669281536717,4.6677724880289535
265,1.9884918908559825,3.8433448973517845,4.567471948463395
266,1.9684257669518554,4.025841526935704,4.677103804706498
267,1.9507434480218047,4.172684986911905,4.59609616957696
268,1.9237983262286096,4.323459263136406,4.615376474351795
269,1.9584177286779243,4.483804188409659,4.660053647759863
270,1.953279293905508,4.658433213001985,4.627969317097943
271,1.9876116320851014,4.722933410498183,4.667986718061652
272,1.9612496016570657,4.895926878538936,4.624089099487595
273,1.9730940170199696,5.062894429079082,4.697850572336247
274,1.9020515240129534,5.275992797569003,4.639277961062476
275,1.8843035848822238,5.386557342124931,4.675810090241048
276,1.8894178997776008,5.571570694157977,4.6118434492077025
277,1.9332097661661032,5.620462614411735,4.583677562830963
278,1.9799242409748914,5.774123310079203,4.585935019164576
279,1.8614241859393577,5.9058784274653,4.580010917017557
280,1.8959166648352452,6.069044405835238,4.6380168175633
281,1.8804520733057783,6.26297852463187,4.676815155637434
282,1.905098422654326,6.488682454859384,4.597956067645709
283,1.957370685383839,6.594133756605184,4.652966795497256
284,1.8880148304502269,2.878367592924851,4.717138963397199
285,1.909842925478428,2.988410948982753,4.819387927942718
286,1.9918333263604162,3.121954516004357,4.844935500086662
287,1.976334991847283,3.23242942691716,4.746546112701319
288,1.9114392483152585,3.4151134681002917,4.705592417538944
289,1.8997105042611095,3.5910583398212843,4.777719121086965
290,1.9472288001156928,3.7384221270477203,4.80292619139624
291,1.9169246203228754,3.886026247981349,4.845884852119374
292,1.9926615367392424,3.9789571498069694,4.828105218406077
293,1.9496922834129493,4.319421257529763,4.83418038554624
294,1.9251493448561336,4.45302144616439,4.79568556100168
295,1.99972498109115,4.810166317290911,4.804039966528172
296,1.9661637775119345,4.881495672434832,4.76629835406891
297,1.9044421755464247,5.122362736081856,4.840878019533234
298,1.9371112513224427,5.257993914032233,4.834511350695125
299,1.938091845088875,5.345923680712249,4.809854467652841
300,1.9779534878252318,5.475271682756938,4.743089710304877
301,1.9318902660347974,5.658312469279158,4.778629510644239
302,1.9980990966416057,5.873857335686661,4.738501872955206
303,1.8853646862079496,5.913400037203639,4.787285243225016
304,1.9460215826141292,6.08698611794047,4.710562599095781
305,1.8819670560347224,6.242707745842344,4.739957805719372
306,1.924006236996128,6.3742685854927705,4.847071280680737
307,1.8698663053812166,6.626031995093292,4.844904539823256
308,1.9317349714699479,6.709403848331087,4.807837351658227
309,1.9818173477896492,3.0122582890582277,4.957106010567053
310,1.962090721653818,3.071856116422122,4.8887728521583
311,1.9854218695279853,3.2366649502226825,4.904559103528063
312,1.964815512968075,3.3709049230139967,4.937742399113182
313,1.9594131774590067,3.568935415498577,4.948575552621178
314,1.9546099355114308,3.6917340099199993,4.88297040744668
315,1.9235903929891105,3.895677091341119,4.865850388164437
316,1.988818744883505,4.0154327288599925,4.94660489628998
317,1.9071968959706285,4.123299649552528,4.855985996684916
318,1.9750696190261245,4.276493891028023,4.8520201978145145
319,1.9984243793548955,4.542686429856237,4.944704237869035
320,1.9753227584372133,4.682680856090878,4.92609378717052
321,1.9695177074603822,4.745534743313971,4.972132339348984
322,1.876166303929372,5.018176959813195,4.908411148223018
323,1.9037331745809338,5.181910844466547,4.951201874292746
324,1.871176100745197,5.300433944499262,4.87478204640987
325,1.9024983574237326,5.5844963962742415,4.910773869768389
326,1.8575790696495262,5.613421416569399,4.912870851141927
327,1.8935152494764864,5.8883189451659295,4.915536593292741
328,1.990703393275854,6.038161971991145,4.958820424254139
329,1.9319161472486326,6.0821542236283355,4.911140397097196
330,1.908114252344445,6.284910500556073,4.864154602806124
331,1.913164917094185,6.376315550535434,4.975258787239112
332,1.9235903929891103,6.634681605020696,4.950555524383097
333,1.8881207588499205,6.6883854553995326,4.8459777135269615
334,1.9801767597868631,6.863883740274161,4.95009090825613
335,1.9649936386665479,3.113502850488498,5.037727662349365
336,1.9913312130331307,3.341466743811765,5.099745091668798
337,1.9686289645334394,3.358898629015172,5.061432603522445
338,1.9628805363546709,3.5104558108598947,5.006056332084169
339,1.98869303815345,3.6482598591657363,5.105575383832854
340,1.9754746265138412,3.921466562397288,5.016672203762171
341,1.920859182761714,3.997211528053025,5.03122251545288
342,1.976334991847283,4.252105360877127,5.066468197867228
343,1.8914809013045837,4.3857610514025955,5.07580535481809
344,1.9305180651835403,4.538039224158381,5.11807581030215
345,1.8769389974104114,4.76480849562708,5.1433354936266795
346,1.9058331511441395,5.087199622582153,5.1260706198803
347,1.8489726877377068,5.186954790626191,5.052029295243645
348,1.9833809518093086,5.3485231606491155,5.072760589659244
349,1.9373693504337266,5.530144663568938,5.1191698545760325
350,1.96903529678876,5.625033333234569,5.128245313945112
351,1.8752599819758324,5.84595586709308,5.05337510976575
352,1.9447621962594808,5.99661571221635,5.072169161216925
353,1.9037857022259623,6.092421521858118,5.151349337794905
354,1.9735501007068457,6.339416376923036,5.080324792766699
355,1.9618868468900035,6.355241930878793,5.080718453132392
356,1.8936472744415735,6.642657600689652,5.118808455099682
357,1.9486148926865974,6.670254867694337,5.080511785243687
358,1.8993156662334991,6.858053659749244,5.095890501178376
359,1.949435815819541,7.037620336448961,5.112514058660377
360,1.9823470937250114,3.2327387769505904,5.197701415048771
361,1.9467151820438446,3.379363845459675,5.257356750307135
362,1.8760330487494083,3.5496196979394847,5.225676989634931
363,1.9294040530692371,3.776731391031139,5.2904725686842005
364,1.994542554070983,3.8463619174487467,5.2382153449433515
365,1.9898241128300762,3.9526446842588827,5.29004725876811
366,1.975373382426725,4.122438598693739,5.257242623276959
367,1.9750949344272035,4.262698675721755,5.275395719754111
368,1.9688829320200831,4.40676752279945,5.2681021250541455
369,1.9928873525616042,4.6822003374481955,5.27012333821515
370,1.9745885647395003,4.823162862686683,5.238978908146128
371,1.9748924021323289,4.8975299896988895,5.258383782114044
372,1.9813884021059578,5.035136542339244,5.299594324096893
373,1.9835574103110805,5.180405389542405,5.2807291163247525
374,1.9700253805471644,5.375072092539782,5.1846118466091555
375,1.9983493188129047,5.479060138381399,5.257023872877125
376,1.986076534275555,5.627032965959947,5.190202308195703
377,1.933959668659096,5.884046226874837,5.159825578447396
378,1.900894526269146,5.998916568848078,5.253246615189505
379,1.9758036339677079,6.116690281516631,5.241421562896845
380,1.935381099422023,6.303792509275667,5.193467050054328
381,1.9641028486308962,6.450341076253254,5.250104760859539
382,1.9123022773609826,6.600204542285035,5.209894432711665
383,1.9569619311575788,6.773551505672634,5.283303890559392
384,1.9122238362702206,7.014192754693871,5.226863304124186
385,1.8695988874622278,3.4620369726506386,5.314254416190478
386,1.9814388711237094,3.5886487707771018,5.440413587219266
387,1.9980240238795928,3.6882787313325442,5.305101318542371
388,1.9175244457372633,3.904113215571495,5.432513230540723
389,1.9897738564972653,3.9582445604080605,5.369143320866002
390,1.9990747859947613,4.1724213593547805,5.3472609811005105
391,1.9437592443510077,4.37873269337145,5.404174312510654
392,1.9527416623813811,4.509157349217257,5.4184961013181505
393,1.984086691654374,4.64586913289645,5.322151820457586
394,1.98869303815345,4.83812980396351,5.43667177600414
395,1.9698984745412642,4.851422471811747,5.403609904499028
396,1.893171941478111,5.153542470961115,5.4142866566150705
397,2.0006498944093143,5.186289617828916,5.306543130890391
398,1.850675552332175,5.370046554733022,5.335185095195855
399,1.9185671737002068,5.495898470677929,5.409011000173692
400,1.9848677537810926,5.746955715855135,5.446631986833698
401,1.9226544151250895,5.816743074951824,5.3736486673395385
402,1.9507434480218049,6.052834046956847,5.432476415043144
403,1.876299549645525,6.1522516203419375,5.419160451582884
404,1.91637678967368,6.259976038292798,5.323739287380628
405,1.9332873557751313,6.478225065556152,5.3443989372051925
406,1.9781051539288805,6.564769607533839,5.4322463125303875
407,1.9749936708759346,6.728670002311007,5.413649416059373
408,1.9316832038406297,6.826367994768521,5.377369245272265
409,1.9360010330575756,7.06960394930296,5.441525521395632
410,1.9685019685029528,3.6432677639723385,5.573813775145345
411,1.9305180651835403,3.711536070146699,5.5113519212621505
412,1.9548913013259843,3.8077552442351124,5.574172584339311
413,1.9777006851391845,4.082131796010511,5.574665909272053
414,1.96903529678876,4.159471120226706,5.51966484489774
415,1.9649427472575376,4.254150914107303,5.459725267813391
416,1.9103402838238008,4.54004405264971,5.577257390510142
417,1.8905290264896752,4.671070541107252,5.508411749315767
418,1.9560163598497842,4.7752068018045035,5.5058695952592265
419,1.946689497583012,4.854132260250023,5.4578933664922396
420,1.934269888097315,5.1258755349696115,5.5338413421420025
421,1.8947559209565754,5.16977755807733,5.451412660953122
422,1.9621416870348585,5.400222217649937,5.496216880728053
423,1.915854900560061,5.49212163011709,5.5228706303877875
424,1.909607289470796,5.593380015697128,5.4544385595586276
425,1.9568086263096862,5.782810735273981,5.589185987243581
426,1.9014468175576198,6.011663663246639,5.557823314931845
427,1.9150718002205556,6.071227223552088,5.531048725151497
428,1.996872554771586,6.270358841406128,5.576710499927354
429,1.9537911863860988,6.429704503318951,5.537490406312231
430,1.900210514653574,6.5026917503446215,5.583386069402688
431,1.9085334683992314,6.729561649914502,5.511687581857302
432,1.9735501007068454,6.83164694638123,5.59253967352937
433,1.9138965489283897,7.057287014143608,5.567288388434714
434,1.9343215865000318,3.786740022763644,5.709343219670718
435,1.947536905940424,3.8251013058479897,5.678107078948053
436,1.9231744590650115,3.995322264849232,5.724910479649441
437,1.930259049972309,4.237699847794792,5.740470364003285
438,1.930259049972309,4.3699885583374245,5.674671796676879
439,1.931061884042042,4.487627435516456,5.68286899373899
440,1.856744462762714,4.625332420486121,5.645405211320087
441,1.9753986939349737,4.808263719888917,5.637818727131975
442,1.9681717404738845,4.903437569705563,5.716484933943235
443,1.9559907975243647,5.1327478021036645,5.6195729375104655
444,1.971851921418036,5.191088517835156,5.666727450654389
445,1.9241101839551706,5.360522362606092,5.6828338001388
446,1.9545076106272907,5.5190216524308,5.611604048754687
447,1.9811865131784034,5.647247116958846,5.7032359235788235
448,1.9496409925932516,5.81760259900932,5.634518612978397
449,1.9627022188808976,5.986100567147197,5.677270470921744
450,1.9842882855069222,6.1879398833537484,5.652273878714654
451,1.9131649170941847,6.28249950258653,5.678679423950607
452,1.9174201417529755,6.402796264133351,5.6230507733791635
453,1.9448907424325923,6.631870022851775,5.734500850117646
454,1.945507645834372,6.791825969501868,5.669470874781879
455,1.934786809961242,6.879920057675089,5.738335995739531
456,1.989422026619792,7.093461778285691,5.739250822189252
457,1.9874858490062264,3.91265894245844,5.8322722844531185
458,1.899052395275075,4.06993857447505,5.902507941544848
459,1.920052082626927,4.184805849737835,5.8717118457907995
460,1.9021040980976827,4.298988253066063,5.7897236548906195
461,1.883321533886341,4.456074505660784,5.773361239347491
462,1.9135568975078843,4.663410768954415,5.889320843696664
463,1.937911246677721,4.804549926892216,5.88895576481943
464,1.9544308634484875,5.008492787256461,5.825203859093689
465,1.9579070458017152,5.004178254219168,5.8648955659926285
466,1.9106019993708787,5.203239375619768,5.765041196730514
467,1.982069625416827,5.405894930536479,5.844527354713982
468,1.992636444512646,5.4787316050341435,5.788359007525362
469,1.948486592204319,5.658489197656915,5.815058039263237
470,1.9195311927655672,5.882380470523817,5.8712349637874315
471,1.9864792976520043,6.020639500916825,5.774582235971707
472,1.9826497421380311,6.067841461343564,5.8923509739322215
473,1.9647137196039528,6.21342095789429,5.882541967551103
474,1.9843890747532351,6.424780151880684,5.769644703099143
475,1.9041796133768474,6.638923105444135,5.761267221714334
476,2.00174923504419,6.766542691803547,5.7749891774790365
477,1.8719241437622414,6.886682800884618,5.894650116843239
478,1.9558629808859311,7.010078458904722,5.783338136405306
479,1.9665197685250968,4.002824003125793,5.933447564443458
480,1.9984493989090644,4.228001892147164,5.93873723951481
481,1.9871084519975248,4.378926809162263,6.0347162319366765
482,1.9817921182606415,4.422962807892465,5.942196563561323
483,1.883029474012555,4.633119899160824,5.953704728990177
484,1.9563486396856773,4.793339128415598,6.02272363636254
485,1.9153067639414842,4.893567206036921,6.0133351810788
486,1.935432768142567,5.131491011392303,5.921055649122038
487,1.9160636732634957,5.2516759229792545,5.9255548263432685
488,1.9345800577903205,5.4227760418442505,5.925478883600886
489,2.0008997975910736,5.489198484296227,5.940277771283091
490,1.981565038044424,5.674407458052338,5.974587851894054
491,1.9785095400325974,5.769072715783707,6.043053863734793
492,1.8907405956397085,5.960117448507202,5.991418863674948
493,1.942832983043061,6.082811849794468,5.950815070223574
494,1.9736261044078232,6.266187038383071,6.03956124234203
495,1.9322784478433743,6.4186680861374965,6.003415694419303
496,1.9470490492024077,6.586273605006097,6.00291595809903
497,1.8822592807581002,6.696349751917085,6.001116562773965
498,1.9853966858036205,6.818306241288961,6.036497328749512
499,1.905019684937665,7.084673598691757,5.958833778517405
500,1.9918333263604164,4.0802450906777645,6.04613926402626
501,1.962498407642666,4.234831755808016,6.125259178189933
502,1.9608416560242694,4.251905455204761,6.128148170532433
503,1.8923794545492192,4.40756168419683,6.130326255591949
504,1.8993156662334991,4.6265105641292985,6.066597069197855
505,1.9666468925559568,4.718993536761838,6.189474937343232
506,1.936543312193146,4.8859492424707,6.1842622842179
507,1.9653244007033548,4.997889554602023,6.0536765688298875
508,1.8940168953839878,5.215179766796155,6.1127571520550354
509,1.9377048278827196,5.433976444556969,6.075146088778442
